4590.0,0.577,1.817,0.016,1.1428709105799617
4590.01,0.5,1.613,0.015,1.0029209336948708
4590.01,0.557,1.642,0.017,1.4396339287705475
4590.03,0.595,1.527,0.016,1.4557637126167224
4590.03,0.507,1.89,0.015,1.2634562305681922
4590.05,0.533,1.548,0.017,1.142630420006554
4590.05,0.515,1.905,0.019,1.4128924467214223
4590.05,0.528,1.945,0.018,1.4795445040166892
4590.05,0.582,1.838,0.019,1.1104477930348435
4590.06,0.574,1.778,0.015,1.2574832753582437
4590.07,0.507,1.815,0.018,1.1583594970969315
4590.07,0.596,1.748,0.017,1.2424275596128984
4590.07,0.575,1.881,0.017,1.027306681065391
4590.08,0.543,1.989,0.018,1.3787706022571962
4590.09,0.508,1.797,0.018,1.3114753088882942
4590.09,0.57,1.52,0.019,1.1006278225466701
4590.09,0.533,1.513,0.018,1.4317849796607995
4590.09,0.546,1.732,0.017,1.093515855799472
4590.1,0.59,1.959,0.018,1.0420520045580492
4590.11,0.528,1.874,0.015,1.241076491173698
4590.11,0.592,1.657,0.016,1.1157274897505167
4590.12,0.598,1.566,0.019,1.4843883760292491
4590.12,0.501,1.53,0.015,1.427989421786899
4590.13,0.54,1.616,0.015,1.31408603228728
4590.13,0.58,1.733,0.019,1.0537358760184787
4590.15,0.56,1.86,0.017,1.499092432796668
4590.15,0.505,1.999,0.015,1.0069855454487906
4590.15,0.508,1.527,0.015,1.3094190224661402
4590.16,0.508,1.539,0.016,1.4152587799177792
4590.17,0.506,1.632,0.017,1.2920930324007553
4590.18,0.536,1.966,0.016,1.0649485867708384
4590.18,0.529,1.906,0.019,1.1724503510085964
4590.19,0.532,1.752,0.016,1.0352087404438903
4590.19,0.598,1.695,0.016,1.3749721698690132
4590.2,0.535,1.802,0.018,1.1861107652774616
4590.2,0.554,1.734,0.017,1.3404069549565056
4590.21,0.54,1.693,0.017,1.215728915707564
4590.21,0.543,1.76,0.016,1.4548430786028448
4590.22,0.539,1.841,0.018,1.0853134778456197
