1860.02,0.55,1.554,0.019,1.2483633332252295
1860.02,0.529,1.783,0.019,1.3974442372062494
1860.03,0.536,1.936,0.016,1.1346075758275957
1860.03,0.53,1.791,0.015,1.1148560008080437
1860.03,0.543,1.865,0.019,1.0293388711408515
1860.04,0.548,1.684,0.016,1.4446171083512824
1860.04,0.566,1.68,0.019,1.1098527348797156
1860.05,0.569,1.648,0.019,1.2768651775099076
1860.05,0.584,1.522,0.015,1.4240152697954913
1860.05,0.549,1.677,0.016,1.3601259776009935
1860.08,0.503,1.883,0.018,1.3079473902885421
1860.09,0.565,1.68,0.016,1.296454450944634
1860.09,0.505,1.528,0.016,1.2375349521613452
1860.09,0.574,1.998,0.016,1.435190870084141
1860.09,0.561,1.733,0.018,1.0782914949644073
1860.1,0.526,1.586,0.015,1.452969436162094
1860.11,0.563,1.592,0.015,1.02517954503101
1860.11,0.582,1.535,0.015,1.141939649833158
1860.11,0.585,1.811,0.019,1.088068940410398
1860.11,0.563,1.607,0.017,1.4701136552235763
1860.11,0.571,1.602,0.016,1.4235442433148617
1860.14,0.531,1.851,0.015,1.1732213089264756
1860.14,0.528,1.818,0.019,1.222639679750262
1860.15,0.581,1.681,0.016,1.2040097081847212
1860.15,0.587,1.549,0.015,1.3417413722520712
1860.15,0.571,1.676,0.019,1.3714208010566993
1860.16,0.548,1.975,0.017,1.4994555668989935
1860.16,0.521,1.902,0.017,1.3650380904078894
1860.16,0.533,1.627,0.016,1.4925615206634237
1860.16,0.577,1.661,0.019,1.2141981864459155
1860.16,0.517,1.892,0.016,1.3627803656077648
1860.18,0.549,1.505,0.018,1.4085147328920382
1860.18,0.597,1.549,0.018,1.3889286397653464
1860.19,0.59,1.897,0.017,1.4912751648632454
1860.19,0.514,1.919,0.015,1.4583025000238437
1860.19,0.507,1.591,0.018,1.2991527232961617
1860.19,0.558,1.904,0.019,1.0620445959101816
1860.2,0.591,1.625,0.019,1.3501373287726104
1860.2,0.562,1.619,0.019,1.0192014531245959
1860.2,0.584,1.896,0.016,1.1601109057124146
1860.21,0.536,1.564,0.015,1.031621712786155
1860.22,0.595,1.5,0.016,1.1625439897680354
1860.23,0.574,1.536,0.018,1.321475464185558
1860.23,0.541,1.675,0.015,1.0757841833542103
1860.24,0.539,1.706,0.016,1.3531546944625954
1860.24,0.545,1.858,0.019,1.3085234562239683
1860.24,0.548,1.642,0.016,1.0847861577591966
1860.24,0.524,1.75,0.017,1.4309222646523565
1860.25,0.544,1.531,0.017,1.0164563597249456
1860.25,0.505,1.978,0.016,1.0773245043955695
1860.25,0.537,1.564,0.018,1.062571177294596
1860.26,0.564,1.533,0.016,1.0476248525074676
1860.26,0.507,1.853,0.018,1.2353649725178584
1860.26,0.523,1.767,0.019,1.1017493378702192
1860.29,0.53,1.795,0.015,1.0119501240117692
1860.29,0.56,1.509,0.017,1.4415339161695295
1860.29,0.519,1.834,0.018,1.33215368794591
1860.29,0.519,1.645,0.017,1.3573152394638368
1860.29,0.538,1.753,0.016,1.3209626849795333
1860.3,0.507,1.721,0.016,1.0346434943622342
1860.31,0.517,1.71,0.015,1.3611024616701746
1860.31,0.546,1.737,0.019,1.255932766948504
1860.32,0.54,1.651,0.015,1.2807119205157953
1860.32,0.572,1.799,0.016,1.1129046661642144
1860.32,0.527,1.67,0.017,1.4853657664147637
1860.32,0.592,1.797,0.015,1.0086084920016072
1860.32,0.555,1.828,0.015,1.0262909188628624
1860.32,0.503,1.808,0.018,1.4384341510330776
1860.33,0.567,1.67,0.017,1.2532592441411148
1860.34,0.576,1.59,0.017,1.073569937932132
1860.34,0.518,1.609,0.016,1.280596112403416
1860.34,0.55,1.975,0.019,1.1645314918911454
1860.35,0.586,1.823,0.017,1.476698956680969
1860.36,0.563,1.964,0.019,1.1656610082459884
1860.36,0.528,1.546,0.017,1.2086734392449823
1860.38,0.53,1.886,0.015,1.0504179980694388
1860.38,0.595,1.654,0.018,1.0538297724711612
1860.38,0.536,1.857,0.016,1.152435638535933
1860.38,0.538,1.567,0.019,1.1892913715983218
1860.38,0.554,1.898,0.015,1.0377209160132783
1860.38,0.599,1.587,0.019,1.4359099766634176
