2940.0,0.41,1.89,0.1,0.986082183946869
2940.0,0.493,1.778,0.139,0.5788089946261262
2940.0,0.417,1.787,0.107,0.9675154868963116
2940.0,0.412,1.586,0.132,0.5909234052562831
2940.1,0.48,1.984,0.123,0.6331602463888
2940.1,0.491,1.593,0.101,0.9672237828771784
2940.1,0.454,1.55,0.114,0.5340517291387177
2940.1,0.415,1.912,0.143,0.8039308196777661
2940.1,0.421,1.585,0.138,0.7238337978153866
2940.1,0.439,1.822,0.128,0.8807003644032372
2940.2,0.494,1.603,0.113,0.517964225254635
2940.2,0.409,1.653,0.121,0.5215017048959201
2940.2,0.403,1.792,0.119,0.9804540675108104
2940.3,0.416,1.998,0.109,0.6245850509787673
2940.3,0.447,1.986,0.126,0.6387550436231249
2940.4,0.438,1.922,0.127,0.820902913538436
2940.4,0.4,1.579,0.126,0.5772241002245682
2940.4,0.429,1.661,0.1,0.7798321028889961
2940.4,0.491,1.529,0.118,0.8627914728038306
2940.5,0.449,1.557,0.125,0.9181204370233791
2940.5,0.425,1.746,0.149,0.7969043545351298
2940.5,0.476,1.676,0.129,0.9716047546489704
2940.5,0.476,1.553,0.108,0.7746734426075474
2940.5,0.417,1.991,0.121,0.7395406895794553
2940.5,0.435,1.95,0.106,0.5844963586927675
2940.6,0.458,1.552,0.104,0.9063722323158298
2940.6,0.474,1.832,0.142,0.6455933318611506
2940.6,0.423,1.59,0.144,0.8632612655651952
2940.7,0.417,1.692,0.106,0.5137112062818432
2940.7,0.436,1.677,0.145,0.8142001900900429
2940.7,0.456,1.843,0.108,0.8431701735239036
2940.7,0.442,1.635,0.14,0.7002669683443286
2940.8,0.457,1.742,0.126,0.6741137792189212
2940.8,0.498,1.674,0.138,0.678901999349989
2940.8,0.482,1.728,0.141,0.5209636220552728
2940.9,0.419,1.513,0.11,0.9267040191417768
2940.9,0.484,1.76,0.148,0.5226145806727946
2940.9,0.468,1.7,0.148,0.6874953196483617
2940.9,0.422,1.592,0.148,0.5789734731755609
2941.0,0.462,1.936,0.118,0.8532629925391668
2941.0,0.479,1.758,0.109,0.884623007762464
2941.1,0.467,1.519,0.133,0.8063973452581711
2941.1,0.439,1.971,0.149,0.5306629609458747
2941.1,0.469,1.608,0.111,0.8773111724170588
2941.1,0.426,1.674,0.134,0.9452872383702489
2941.1,0.404,1.792,0.121,0.9631823728653566
2941.2,0.402,1.554,0.104,0.8567071037155859
2941.2,0.408,1.997,0.146,0.8995163765014252
2941.2,0.404,1.522,0.134,0.5354032155854798
2941.3,0.446,1.564,0.122,0.8324487888839738
2941.3,0.409,1.995,0.105,0.7266858142439784
2941.3,0.448,1.906,0.147,0.9184941083312825
2941.3,0.403,1.774,0.119,0.7555784203223277
2941.3,0.486,1.598,0.143,0.7736720141631532
2941.3,0.45,1.84,0.134,0.5994788001606061
2941.3,0.44,1.646,0.105,0.7510845927668663
2941.4,0.454,1.638,0.149,0.5612098730387438
2941.4,0.41,1.932,0.133,0.9518139217005372
2941.4,0.476,1.798,0.139,0.9430867545742352
2941.4,0.436,1.907,0.132,0.964943586742643
2941.4,0.45,1.894,0.138,0.6177949472775834
2941.5,0.467,1.793,0.109,0.5317529387066228
2941.5,0.472,1.899,0.124,0.583593721987644
2941.5,0.442,1.544,0.103,0.588058301111041
2941.5,0.494,1.766,0.102,0.5707660644330701
2941.5,0.406,1.704,0.102,0.926747304341509
2941.5,0.457,1.812,0.131,0.8730848760885417
2941.5,0.473,1.969,0.134,0.9146631633447014
2941.7,0.446,1.984,0.104,0.622371243847677
2941.7,0.498,1.609,0.12,0.810980421700424
2941.9,0.474,1.94,0.105,0.6621146538922773
2941.9,0.442,1.612,0.124,0.7279546003388087
2942.0,0.401,1.878,0.126,0.5882527842239609
2942.0,0.474,1.733,0.107,0.686574800768188
2942.0,0.494,1.732,0.101,0.6497835596007534
2942.0,0.493,1.639,0.139,0.9136409688383389
2942.1,0.458,1.757,0.143,0.6780674050351582
2942.1,0.447,1.79,0.107,0.8409040121001257
2942.3,0.422,1.869,0.115,0.502238525210977
2942.4,0.454,1.922,0.135,0.5587707871445782
2942.4,0.476,1.546,0.122,0.6827762279265408
2942.4,0.451,1.995,0.111,0.7914720837062704
2942.5,0.432,1.754,0.137,0.6404426276794284
2942.5,0.46,1.747,0.138,0.8005024704810539
2942.5,0.468,1.629,0.105,0.830914693911137
2942.5,0.441,1.608,0.126,0.5474173981270458
2942.5,0.446,1.77,0.134,0.5407602111730814
2942.5,0.464,1.9,0.118,0.9388412491313989
2942.5,0.465,1.804,0.144,0.9715343985019167
2942.5,0.497,1.876,0.107,0.7935067247033792
2942.5,0.454,1.906,0.121,0.9848652961966426
2942.6,0.416,1.562,0.112,0.7873500179248434
2942.6,0.445,1.803,0.122,0.8763078941984468
2942.6,0.481,1.759,0.122,0.5450837809858321
2942.7,0.479,1.656,0.122,0.8294085096628303
2942.7,0.405,1.848,0.113,0.7952541711843257
2942.7,0.463,1.652,0.106,0.8666297758771991
