1740.1,0.487,1.945,0.115,0.8810037817469731
1740.1,0.489,1.865,0.12,0.8081566691699904
1740.2,0.483,1.85,0.147,0.7649287481607464
1740.2,0.498,1.623,0.113,0.5272162996018769
1740.3,0.489,1.649,0.101,0.5437283159261828
1740.3,0.437,1.744,0.137,0.8806651939046551
1740.4,0.426,1.61,0.14,0.5503982300323499
1740.4,0.423,1.602,0.116,0.6694739742321691
1740.5,0.405,1.749,0.138,0.5717526939931334
1740.5,0.422,1.742,0.121,0.6483304372000973
1740.5,0.472,1.571,0.133,0.5757219536204315
1740.5,0.473,1.905,0.146,0.8431681145112893
1740.6,0.44,1.615,0.127,0.919641973614902
1740.6,0.468,1.581,0.113,0.7684637507765038
1740.6,0.434,1.923,0.132,0.9160235539191638
1740.6,0.434,1.879,0.112,0.5997768801313925
1740.7,0.421,1.683,0.102,0.758116800775344
1740.7,0.4,1.524,0.117,0.589472885932544
1740.8,0.445,1.867,0.122,0.8013038246822373
1740.8,0.412,1.573,0.135,0.7371491024646357
1740.8,0.426,1.542,0.106,0.6069759637552294
1740.8,0.49,1.713,0.149,0.9108583334906787
1740.9,0.443,1.735,0.107,0.9849964091200304
1740.9,0.404,1.536,0.143,0.9020316936297406
1740.9,0.413,1.986,0.144,0.7239666387102291
1740.9,0.484,1.508,0.121,0.9727147613812195
1741.0,0.43,1.865,0.131,0.6566087624250749
1741.0,0.412,1.738,0.132,0.9090963649403805
1741.0,0.481,1.888,0.106,0.9638009650610081
1741.0,0.448,1.838,0.142,0.743214508090461
1741.0,0.408,1.709,0.12,0.813109952221771
1741.0,0.425,1.82,0.114,0.940888070454853
1741.0,0.496,1.616,0.1,0.5537846544479121
1741.0,0.443,1.646,0.121,0.5728496539535923
1741.1,0.419,1.871,0.107,0.6762572218256964
1741.1,0.477,1.575,0.143,0.619765638514151
1741.1,0.426,1.956,0.125,0.6242397724887867
1741.2,0.4,1.641,0.126,0.6612061569151785
1741.3,0.464,1.73,0.11,0.6888796710789193
1741.3,0.487,1.624,0.113,0.7519285216420721
1741.4,0.479,1.792,0.143,0.9362523151252047
1741.4,0.494,1.611,0.141,0.8999039390308023
1741.4,0.466,1.77,0.108,0.8613605096622121
1741.5,0.477,1.695,0.129,0.7765462255970005
1741.5,0.445,1.687,0.112,0.6147383210796934
1741.5,0.432,1.543,0.12,0.6600793998979411
1741.5,0.486,1.898,0.145,0.8942255681004811
1741.5,0.476,1.787,0.149,0.9126729353643552
1741.5,0.477,1.664,0.127,0.6003563169431008
1741.5,0.458,1.719,0.103,0.5829238419738028
1741.6,0.476,1.693,0.139,0.7352302090580052
1741.6,0.481,1.516,0.135,0.6196429804013598
1741.6,0.467,1.723,0.132,0.9295538083844734
1741.6,0.465,1.968,0.125,0.7846692756054664
1741.7,0.475,1.945,0.106,0.884670139469271
1741.7,0.496,1.628,0.149,0.5487906712644477
1741.7,0.439,1.998,0.133,0.6224298270871975
1741.7,0.412,1.788,0.131,0.827979716239593
1741.7,0.452,1.595,0.119,0.665445038836181
1741.8,0.454,1.845,0.123,0.8619728096371755
1741.9,0.461,1.565,0.132,0.6484250533426018
1742.0,0.413,1.857,0.101,0.6839921290493469
1742.1,0.405,1.786,0.113,0.9626269602001529
1742.1,0.425,1.709,0.143,0.9940007937829634
1742.2,0.486,1.849,0.111,0.6810346836907055
1742.2,0.477,1.75,0.128,0.6564016874297005
1742.3,0.494,1.573,0.108,0.8225841828648631
1742.3,0.431,1.962,0.113,0.5508653389838357
1742.3,0.466,1.702,0.128,0.5146792019105202
1742.3,0.435,1.759,0.129,0.8654018805372756
1742.3,0.429,1.663,0.131,0.8614879711382143
1742.3,0.412,1.784,0.138,0.8214417506099615
1742.4,0.499,1.793,0.142,0.8811923878291109
1742.5,0.486,1.949,0.115,0.6200277493062949
1742.5,0.414,1.596,0.121,0.5731727587291073
1742.5,0.447,1.8,0.12,0.8499423673477251
1742.5,0.443,1.577,0.103,0.6754037182937678
1742.6,0.471,1.998,0.115,0.8939723298675406
1742.6,0.488,1.557,0.132,0.731336916525827
1742.6,0.484,1.749,0.147,0.636695257549184
1742.6,0.466,1.768,0.132,0.7084105501002493
1742.6,0.443,1.904,0.139,0.549090938177512
1742.6,0.479,1.56,0.107,0.6862944145871386
1742.6,0.467,1.695,0.122,0.9082535760021697
1742.7,0.451,1.728,0.125,0.5942655732599795
