6960.0,0.455,1.629,0.143,0.5188742856678445
6960.0,0.457,1.602,0.134,0.979062529079483
6960.0,0.418,1.929,0.134,0.884660146990634
6960.1,0.417,1.676,0.11,0.8611362360945078
6960.1,0.437,1.79,0.132,0.5173294606065286
6960.1,0.438,1.658,0.11,0.8002331848352693
6960.2,0.449,1.655,0.121,0.6284977572825745
6960.2,0.494,1.905,0.106,0.9896213639912269
6960.2,0.4,1.713,0.104,0.6911274649689055
6960.3,0.412,1.532,0.145,0.9045726373459446
6960.4,0.473,1.577,0.136,0.8340325467678382
6960.4,0.47,1.759,0.104,0.6979281528065935
6960.4,0.45,1.689,0.122,0.527435925305116
6960.4,0.455,1.61,0.145,0.8344638059742245
6960.5,0.481,1.944,0.147,0.6816657386689075
6960.5,0.465,1.817,0.101,0.8327843146745852
6960.5,0.434,1.859,0.1,0.8944714805638285
6960.6,0.48,1.551,0.144,0.9594626042799084
6960.6,0.477,1.75,0.126,0.9643141686230134
6960.6,0.458,1.873,0.1,0.5224111204569415
6960.7,0.484,1.611,0.148,0.9681851094743195
6960.7,0.426,1.551,0.101,0.5755463865796099
6960.7,0.466,1.911,0.145,0.7448925780430016
6960.7,0.495,1.589,0.124,0.6373391933137141
6960.7,0.437,1.982,0.123,0.6676605870461905
6960.8,0.409,1.554,0.112,0.7804582732421552
6960.8,0.432,1.879,0.135,0.8589310050346677
6960.8,0.443,1.869,0.144,0.7789498898754421
6960.8,0.402,1.857,0.143,0.6071171094893757
6960.8,0.409,1.646,0.138,0.559281911425997
6960.9,0.44,1.884,0.108,0.6891225626166315
6960.9,0.467,1.986,0.147,0.9408847064472816
6961.0,0.427,1.939,0.113,0.7452411714328989
6961.0,0.434,1.812,0.107,0.7775998828006205
6961.0,0.445,1.705,0.142,0.560771418442942
6961.0,0.435,1.736,0.111,0.9948824009052595
6961.0,0.421,1.815,0.124,0.8823079733788044
6961.0,0.482,1.866,0.127,0.7026898214265083
6961.1,0.476,1.903,0.148,0.8617930643156089
6961.1,0.466,1.522,0.146,0.5249424405020968
6961.1,0.409,1.987,0.143,0.7808843152769928
6961.1,0.458,1.511,0.109,0.5923653549313843
6961.1,0.463,1.949,0.121,0.5288641900147122
6961.1,0.427,1.953,0.125,0.958013865042214
6961.1,0.407,1.662,0.131,0.8894054835906382
6961.2,0.443,1.761,0.145,0.6109153141557006
6961.2,0.447,1.552,0.114,0.547724937180101
6961.2,0.454,1.844,0.126,0.6300438725260702
6961.2,0.444,1.572,0.107,0.5884596860419191
6961.3,0.479,1.932,0.102,0.8555180275091019
6961.3,0.483,1.6,0.107,0.5077844961598132
6961.3,0.494,1.765,0.124,0.8000700685201788
