9960.0,0.443,1.71,0.145,0.5898363942560089
9960.0,0.475,1.75,0.147,0.9584197636859915
9960.0,0.481,1.878,0.11,0.5265481534089467
9960.1,0.484,1.564,0.114,0.5709948803669156
9960.1,0.425,1.78,0.115,0.9803777345836233
9960.1,0.421,1.87,0.11,0.5651748186099921
9960.1,0.415,1.92,0.103,0.6768831642494213
9960.1,0.484,1.784,0.121,0.8797829881001864
9960.1,0.499,1.53,0.109,0.6829358427141605
9960.1,0.496,1.527,0.142,0.5021316039522692
9960.2,0.465,1.899,0.101,0.8396396989493552
9960.2,0.43,1.539,0.111,0.6299428787046408
9960.2,0.457,1.693,0.119,0.8094624691790513
9960.2,0.498,1.587,0.135,0.8064513558903521
9960.3,0.457,1.52,0.116,0.8195929740390981
9960.3,0.412,1.578,0.117,0.8237918129817646
9960.3,0.462,1.608,0.13,0.671939390057692
9960.3,0.401,1.543,0.103,0.566362896050381
9960.3,0.405,1.949,0.119,0.6795361117280879
9960.3,0.451,1.82,0.14,0.8124254949885398
9960.4,0.424,1.909,0.103,0.8452100407512014
9960.5,0.437,1.899,0.107,0.5700302364246173
9960.5,0.451,1.575,0.103,0.6026745341422366
9960.5,0.451,1.713,0.101,0.8555850765398594
9960.5,0.479,1.841,0.136,0.9538304148865664
9960.6,0.466,1.937,0.137,0.8056885722132755
9960.6,0.404,1.53,0.145,0.9957958098931512
9960.6,0.405,1.959,0.145,0.9573448610943753
9960.6,0.425,1.951,0.116,0.8214671749254913
9960.7,0.442,1.672,0.125,0.6584304359822795
9960.7,0.464,1.665,0.128,0.7235408028795233
9960.7,0.498,1.556,0.128,0.6942273326082555
9960.7,0.434,1.704,0.127,0.5334273217354094
9960.7,0.493,1.872,0.135,0.856559747939438
9960.7,0.497,1.652,0.101,0.7020985097527919
9960.8,0.471,1.697,0.138,0.6178603970587437
9960.8,0.493,1.766,0.104,0.5688307072994323
9960.8,0.447,1.962,0.119,0.7894150708738326
9960.9,0.448,1.547,0.115,0.6875925403255587
9960.9,0.476,1.543,0.125,0.6061978310622387
9960.9,0.477,1.545,0.116,0.5500032441536955
9961.0,0.494,1.667,0.139,0.8158129334151139
9961.0,0.452,1.839,0.101,0.5185734752411431
9961.0,0.4,1.701,0.102,0.9366108342507629
9961.0,0.467,1.543,0.119,0.9463268589409537
9961.1,0.462,1.905,0.144,0.9055437871905467
9961.1,0.475,1.654,0.102,0.9576763071679517
9961.1,0.403,1.85,0.132,0.96578378286241
9961.2,0.415,1.777,0.101,0.6412572362800277
9961.2,0.453,1.507,0.127,0.6920613427402407
9961.2,0.441,1.953,0.135,0.6591434587817786
9961.2,0.45,1.659,0.118,0.9855189870941813
9961.3,0.477,1.936,0.105,0.8089948518777286
9961.4,0.433,1.8,0.117,0.5444867401036577
9961.4,0.435,1.984,0.132,0.6854325254173557
9961.4,0.482,1.826,0.136,0.673357867439648
9961.6,0.454,1.719,0.138,0.9665909432597806
9961.7,0.466,1.956,0.107,0.7888103814355805
9961.8,0.432,1.94,0.133,0.8274468282719656
9961.8,0.438,1.868,0.118,0.7498466303813682
9961.8,0.492,1.684,0.128,0.7894683291054891
9961.8,0.434,1.593,0.141,0.7835157009496418
9961.8,0.406,1.74,0.109,0.9277474259153196
9961.8,0.452,1.776,0.142,0.8648269556334103
9961.8,0.438,1.643,0.127,0.9629335781143256
9961.9,0.478,1.722,0.137,0.5983378703330675
9961.9,0.48,1.962,0.138,0.9428747357754121
9961.9,0.428,1.593,0.116,0.5418016126142027
9962.0,0.495,1.805,0.116,0.5462554790112637
9962.0,0.485,1.666,0.143,0.9255253197862394
9962.0,0.42,1.923,0.106,0.8956001983612916
9962.0,0.428,1.618,0.113,0.8911484191215333
9962.0,0.493,1.825,0.131,0.8168670061053569
9962.0,0.496,1.554,0.134,0.5349734104488949
9962.1,0.484,1.586,0.148,0.6174072843954058
9962.1,0.478,1.689,0.137,0.7428755330868422
9962.1,0.462,1.816,0.127,0.9717571788177574
9962.1,0.428,1.672,0.134,0.9368954051160967
9962.1,0.44,1.577,0.135,0.531651088243892
9962.2,0.412,1.684,0.147,0.8598469605968955
9962.2,0.436,1.69,0.145,0.564718199868173
9962.2,0.488,1.61,0.138,0.8858988049032173
9962.3,0.462,1.617,0.105,0.6970332556157691
9962.3,0.473,1.774,0.102,0.6938379699810108
9962.3,0.441,1.801,0.113,0.6284438639634988
