4500.0,0.424,1.952,0.132,0.7788936306702338
4500.0,0.455,1.984,0.1,0.6774568378067505
4500.0,0.42,1.56,0.116,0.8653328811938346
4500.0,0.42,1.703,0.118,0.821299258631762
4500.0,0.412,1.715,0.106,0.5824930588398264
4500.0,0.4,1.691,0.101,0.5172302569236307
4500.1,0.464,1.728,0.108,0.5543853665891063
4500.1,0.459,1.837,0.135,0.5162808877274225
4500.1,0.434,1.892,0.146,0.728033627353659
4500.2,0.482,1.544,0.12,0.9456150346393016
4500.2,0.443,1.58,0.13,0.7293186541803476
4500.2,0.453,1.546,0.146,0.676027768548541
4500.2,0.417,1.613,0.1,0.6380469615859993
4500.3,0.413,1.864,0.13,0.8494423096466601
4500.3,0.429,1.591,0.133,0.8847998085609923
4500.3,0.463,1.525,0.117,0.6463777731916691
4500.3,0.462,1.988,0.146,0.6127389197236801
4500.3,0.486,1.651,0.139,0.6290230283686413
4500.3,0.412,1.705,0.137,0.6960827258264344
4500.4,0.462,1.564,0.109,0.8032057892116935
4500.4,0.466,1.69,0.12,0.6875444084872898
4500.4,0.493,1.577,0.137,0.589346284122322
4500.4,0.468,1.688,0.135,0.5457685657632598
4500.4,0.418,1.989,0.12,0.975626394099445
4500.4,0.486,1.759,0.118,0.7945456691903934
4500.5,0.46,1.638,0.111,0.653478840718352
4500.5,0.44,1.895,0.121,0.7598929715971017
4500.5,0.464,1.539,0.1,0.7797711121739321
4500.5,0.451,1.738,0.141,0.9088795336642173
4500.5,0.411,1.608,0.113,0.7079881376339383
4500.5,0.47,1.675,0.127,0.5887486078304183
4500.5,0.448,1.913,0.136,0.921294772674172
4500.6,0.471,1.625,0.109,0.7624371147072795
4500.6,0.463,1.916,0.102,0.50754631242221
4500.6,0.483,1.684,0.113,0.9166439261717498
4500.7,0.426,1.702,0.123,0.7802680328044254
4500.7,0.479,1.893,0.121,0.6003275067911429
4500.7,0.452,1.559,0.147,0.9422965226673695
4500.7,0.463,1.958,0.135,0.9045036357071135
4500.7,0.402,1.838,0.117,0.8786744266773232
4500.8,0.411,1.928,0.101,0.5078532506908976
4500.8,0.487,1.755,0.133,0.9422795351013171
4500.8,0.472,1.834,0.139,0.9778372115623496
4500.8,0.434,1.893,0.121,0.6140748178487547
4500.8,0.414,1.993,0.121,0.5344266565742961
4500.9,0.488,1.859,0.14,0.6333455175826372
4500.9,0.439,1.576,0.126,0.5405394776040338
4500.9,0.483,1.508,0.12,0.9890892642104687
4500.9,0.457,1.943,0.119,0.8425965631365524
4501.0,0.497,1.785,0.121,0.898049684914098
4501.0,0.458,1.531,0.129,0.6113783319842689
4501.0,0.425,1.831,0.111,0.7125816183904683
4501.0,0.483,1.593,0.149,0.8504225077588502
4501.1,0.467,1.704,0.129,0.646880233951148
4501.1,0.461,1.769,0.137,0.9206278480445871
4501.2,0.428,1.572,0.103,0.6289904692360968
4501.2,0.436,1.59,0.114,0.8078769574597799
4501.3,0.437,1.521,0.106,0.9173336036568748
4501.3,0.406,1.917,0.119,0.8617242535180778
4501.3,0.491,1.883,0.107,0.5405430862014469
4501.3,0.473,1.635,0.104,0.9527077404103126
4501.4,0.486,1.825,0.103,0.7245288161396841
4501.4,0.474,1.683,0.106,0.8450885495758123
4501.5,0.418,1.898,0.122,0.9855152508484102
4501.6,0.495,1.602,0.121,0.5971675686324014
