2820.0,0.484,1.693,0.125,0.5872109349720684
2820.0,0.456,1.709,0.122,0.6930518695092449
2820.1,0.434,1.732,0.145,0.6979042872024155
2820.1,0.404,1.801,0.11,0.9026646153029609
2820.1,0.441,1.671,0.136,0.8692072486258329
2820.1,0.492,1.963,0.115,0.5715883031523578
2820.2,0.469,1.585,0.135,0.674430116867651
2820.2,0.441,1.618,0.137,0.5153601483832803
2820.3,0.436,1.653,0.117,0.5565676294508435
2820.3,0.458,1.509,0.118,0.6392254954312128
2820.4,0.408,1.893,0.134,0.9546875709941405
2820.4,0.411,1.919,0.116,0.6268510427790766
2820.4,0.48,1.764,0.116,0.867476296766839
2820.5,0.495,1.733,0.128,0.9897464954049126
2820.5,0.401,1.665,0.13,0.9659122184883173
2820.5,0.461,1.627,0.132,0.6996444556545732
2820.5,0.426,1.812,0.114,0.9550816518149144
2820.6,0.493,1.629,0.1,0.7023304692314087
2820.6,0.473,1.884,0.124,0.9723847692236742
2820.6,0.482,1.817,0.12,0.5410264595572614
2820.6,0.497,1.553,0.107,0.9230755689295091
2820.6,0.446,1.879,0.145,0.5858109503236522
2820.6,0.446,1.716,0.141,0.8704168716610357
2820.7,0.44,1.701,0.148,0.6881132045246103
2820.7,0.418,1.546,0.132,0.5259479299904095
2820.7,0.406,1.504,0.133,0.9497160149800354
2820.7,0.42,1.564,0.147,0.6740344664728535
2820.7,0.482,1.55,0.102,0.7204022765755964
2820.7,0.485,1.968,0.117,0.9600653183524772
2820.8,0.499,1.804,0.108,0.8858310678775075
2820.8,0.487,1.767,0.101,0.8396801399699392
2820.8,0.448,1.712,0.101,0.6120014186472233
2820.8,0.477,1.765,0.122,0.6438481270193779
2820.8,0.447,1.783,0.117,0.5128866190149535
2820.8,0.444,1.577,0.143,0.9671764549471424
2820.8,0.407,1.94,0.117,0.5210250427152336
2820.9,0.416,1.506,0.125,0.861980032310679
2820.9,0.4,1.941,0.1,0.9231831954611003
2820.9,0.429,1.655,0.125,0.9732160446079572
2820.9,0.439,1.821,0.101,0.7975214921233869
2820.9,0.448,1.697,0.135,0.6240573853184077
2821.0,0.484,1.716,0.149,0.9201245763004997
2821.0,0.443,1.945,0.1,0.8150103744744297
2821.0,0.446,1.839,0.133,0.5889642585683666
2821.0,0.426,1.977,0.121,0.6617292120234246
2821.0,0.452,1.662,0.103,0.9415156557194235
2821.0,0.471,1.618,0.104,0.9229111152154755
2821.0,0.414,1.951,0.105,0.6608199893337781
2821.0,0.402,1.951,0.115,0.8233349063716995
2821.1,0.421,1.902,0.138,0.7353280571461195
2821.1,0.408,1.716,0.127,0.7606985782254772
2821.1,0.49,1.872,0.111,0.7481794803583928
2821.1,0.483,1.72,0.124,0.5132126127579313
2821.2,0.436,1.816,0.108,0.7569776216537739
2821.2,0.489,1.526,0.145,0.9553025210437398
2821.2,0.459,1.761,0.108,0.6085060306705381
2821.2,0.466,1.921,0.109,0.6984415399999861
2821.3,0.444,1.922,0.134,0.8298237714605505
2821.3,0.435,1.711,0.117,0.9604500433654455
2821.3,0.493,1.984,0.104,0.8178994038809014
2821.3,0.463,1.933,0.123,0.746444589772358
2821.3,0.494,1.7,0.138,0.874656617131857
2821.4,0.419,1.522,0.116,0.8613102459316491
2821.4,0.472,1.76,0.116,0.786834462239152
2821.4,0.451,1.981,0.131,0.5877769994511
2821.4,0.497,1.609,0.114,0.6760381822425713
2821.5,0.463,1.765,0.119,0.538575585642212
2821.5,0.479,1.627,0.101,0.90630626853958
2821.5,0.489,1.516,0.12,0.5641820319055371
2821.6,0.431,1.907,0.114,0.672317847698044
2821.6,0.492,1.58,0.129,0.9707711738404725
2821.6,0.466,1.747,0.126,0.9987648893477887
2821.6,0.49,1.532,0.129,0.9036685750056517
2821.7,0.443,1.716,0.101,0.7424233989170814
2821.7,0.461,1.838,0.145,0.9249232594269914
2821.7,0.489,1.934,0.107,0.8007663569044785
2821.8,0.482,1.526,0.139,0.6733632000689629
2821.8,0.416,1.903,0.113,0.6174370790759561
2821.9,0.456,1.572,0.147,0.9680272074468723
2821.9,0.475,1.665,0.144,0.578548595475514
2821.9,0.452,1.683,0.148,0.6947512053840124
2821.9,0.422,1.546,0.108,0.7475745880563366
2822.0,0.475,1.547,0.132,0.6324692711863195
2822.0,0.441,1.5,0.136,0.7622473635926528
2822.0,0.425,1.679,0.114,0.6074371757233858
2822.1,0.492,1.961,0.14,0.602018446653218
