7440.0,0.458,1.787,0.102,0.9785509685640004
7440.0,0.445,1.908,0.102,0.6977272986567529
7440.0,0.404,1.788,0.105,0.8984181272399284
7440.1,0.498,1.909,0.125,0.5031779557100391
7440.1,0.43,1.933,0.136,0.870533044819794
7440.1,0.406,1.586,0.117,0.9719325028586384
7440.1,0.475,1.569,0.107,0.765141222353163
7440.1,0.43,1.596,0.111,0.5865013732847679
7440.1,0.483,1.789,0.113,0.8379332319772416
7440.1,0.481,1.672,0.137,0.6872661249021111
7440.2,0.471,1.891,0.111,0.8704303029242435
7440.2,0.495,1.893,0.126,0.8837223379488535
7440.2,0.429,1.547,0.108,0.8445898656374653
7440.3,0.412,1.537,0.121,0.6411524081199312
7440.3,0.49,1.901,0.149,0.9156406484080153
7440.3,0.41,1.727,0.137,0.704569183474868
7440.3,0.405,1.512,0.143,0.5691255552468861
7440.4,0.413,1.61,0.117,0.9707009525230663
7440.4,0.438,1.989,0.129,0.8171175151857852
7440.4,0.462,1.899,0.115,0.9119179167092408
7440.5,0.437,1.683,0.111,0.914443351239553
7440.5,0.46,1.523,0.141,0.7449247953360734
7440.6,0.442,1.815,0.115,0.8006473709644519
7440.6,0.419,1.534,0.128,0.7812590043586256
7440.6,0.46,1.614,0.119,0.7211575965093601
7440.6,0.422,1.681,0.1,0.8975712056707594
7440.7,0.424,1.74,0.136,0.7768879187807063
7440.7,0.497,1.754,0.101,0.8073627614115855
7440.7,0.414,1.666,0.128,0.8067990317398979
7440.7,0.409,1.956,0.137,0.5786195280493527
7440.7,0.437,1.795,0.134,0.6271207028027665
7440.7,0.452,1.816,0.127,0.8780898517148699
7440.7,0.488,1.765,0.104,0.8375469242030983
7440.7,0.462,1.823,0.1,0.8499075192023342
7440.7,0.417,1.881,0.149,0.8700476603152598
7440.8,0.481,1.598,0.14,0.6962327108458302
7440.8,0.45,1.541,0.135,0.8081380767945019
7440.8,0.498,1.648,0.106,0.9983116558641955
7440.9,0.497,1.833,0.137,0.8711723470374768
7440.9,0.448,1.985,0.139,0.8831108053856468
7440.9,0.45,1.872,0.12,0.5781578833300312
7441.0,0.404,1.788,0.126,0.7416767827202264
7441.0,0.407,1.576,0.137,0.5526390072206022
7441.0,0.48,1.765,0.128,0.8367451023227641
7441.0,0.445,1.555,0.129,0.9760448763515261
7441.0,0.437,1.761,0.142,0.6638356179693004
7441.0,0.497,1.855,0.104,0.7109834262187607
7441.1,0.404,1.768,0.136,0.9622854931346638
7441.1,0.457,1.75,0.127,0.7007400328694151
7441.1,0.454,1.602,0.122,0.7234364355380409
7441.2,0.408,1.772,0.101,0.85911190528667
7441.4,0.485,1.774,0.137,0.8264803163377332
7441.4,0.481,1.746,0.1,0.5240931420112709
7441.4,0.452,1.964,0.117,0.8622163274810475
7441.5,0.402,1.62,0.101,0.8533516900744376
7441.5,0.414,1.763,0.107,0.8310651469309178
7441.5,0.465,1.818,0.133,0.9461450741564517
7441.5,0.434,1.701,0.131,0.8101938611398762
7441.5,0.479,1.875,0.122,0.7104041387986417
7441.5,0.489,1.705,0.145,0.8389881240050078
7441.5,0.462,1.924,0.105,0.9402846842370708
7441.5,0.481,1.557,0.104,0.8642652216437039
7441.6,0.443,1.8,0.106,0.7459081409329889
7441.6,0.46,1.924,0.131,0.9930527000465661
7441.6,0.405,1.892,0.105,0.5166299848604218
7441.7,0.497,1.673,0.131,0.8364753515147163
7441.7,0.48,1.891,0.104,0.7160225496639415
7441.7,0.457,1.766,0.11,0.5858314363989263
7441.7,0.429,1.755,0.129,0.7687587909132928
7441.8,0.42,1.889,0.137,0.7338067702465457
7441.8,0.416,1.86,0.125,0.6511841486006396
7441.8,0.438,1.552,0.139,0.8152461735027876
7441.9,0.476,1.708,0.1,0.8644244664067413
7441.9,0.464,1.707,0.103,0.5660938606971959
7441.9,0.446,1.624,0.108,0.9561033156785401
7441.9,0.494,1.765,0.148,0.946370872311185
7441.9,0.434,1.723,0.147,0.8782387590755905
7441.9,0.447,1.683,0.142,0.6580270272854892
7441.9,0.407,1.564,0.101,0.8448339811695704
7442.0,0.493,1.585,0.132,0.5998644258056067
7442.0,0.487,1.824,0.107,0.6903022912528338
7442.0,0.407,1.704,0.108,0.532919711463388
7442.1,0.438,1.589,0.104,0.7368181864423378
7442.1,0.493,1.643,0.124,0.6880816552499504
7442.1,0.43,1.506,0.103,0.8067772114004494
7442.2,0.407,1.767,0.139,0.6473574704513223
7442.2,0.4,1.527,0.135,0.9355189362113567
7442.2,0.445,1.694,0.1,0.791850839841428
7442.2,0.496,1.621,0.125,0.8816795919227798
7442.3,0.468,1.757,0.148,0.7972913296116259
7442.3,0.41,1.978,0.134,0.9735100100047239
7442.4,0.498,1.823,0.108,0.969012447551161
7442.4,0.467,1.605,0.109,0.8231800485211345
7442.4,0.407,1.592,0.113,0.690063013184776
7442.4,0.479,1.809,0.12,0.5934400085894806
7442.6,0.472,1.615,0.135,0.6007744698796258
7442.6,0.456,1.619,0.118,0.8481730199435039
7442.7,0.411,1.602,0.149,0.9479550742862952
7442.8,0.428,1.743,0.124,0.9264505081940657
7442.9,0.487,1.901,0.121,0.6249443921800761
7442.9,0.45,1.589,0.117,0.8046769519235668
7442.9,0.46,1.929,0.106,0.592346596457183
7443.0,0.497,1.769,0.142,0.7885238840911611
7443.0,0.489,1.68,0.119,0.8860601364467278
7443.1,0.478,1.904,0.1,0.885986175157614
7443.1,0.493,1.772,0.122,0.8458784250284657
7443.1,0.457,1.733,0.102,0.9927912372290848
7443.1,0.484,1.837,0.136,0.9591397897873877
7443.1,0.487,1.607,0.106,0.6043676280191541
7443.1,0.498,1.882,0.107,0.6230538861115154
7443.2,0.453,1.887,0.113,0.7225180841351526
7443.2,0.422,1.896,0.105,0.817790684834377
7443.2,0.498,1.887,0.125,0.5377028097133252
7443.2,0.418,1.699,0.142,0.6370901765483673
7443.2,0.405,1.996,0.106,0.6959002386177641
7443.3,0.495,1.517,0.105,0.6840085890963301
7443.3,0.458,1.686,0.106,0.6233975348406666
7443.3,0.446,1.516,0.13,0.8050506040964871
7443.4,0.421,1.875,0.132,0.8773997854003136
7443.4,0.423,1.83,0.122,0.7719268279215521
