5940.0,0.45,1.749,0.105,0.8335201396188654
5940.0,0.4,1.683,0.14,0.686252577487356
5940.0,0.486,1.713,0.143,0.809057904222024
5940.1,0.47,1.89,0.138,0.6570050513716046
5940.1,0.414,1.561,0.116,0.7177058540641945
5940.1,0.492,1.575,0.146,0.5451339322687828
5940.1,0.435,1.643,0.116,0.8409624221171624
5940.1,0.487,1.656,0.135,0.5569432317467137
5940.2,0.425,1.643,0.107,0.8631701490497462
5940.3,0.485,1.784,0.119,0.809971839130404
5940.3,0.493,1.645,0.145,0.6617531714637928
5940.4,0.406,1.676,0.127,0.950563336021359
5940.4,0.494,1.634,0.111,0.7644045719271559
5940.4,0.448,1.816,0.138,0.8326806729192399
5940.4,0.458,1.564,0.143,0.6376253287622814
5940.4,0.442,1.984,0.138,0.923608889483729
5940.4,0.441,1.995,0.12,0.8289088261820721
5940.5,0.491,1.736,0.113,0.9770619670902551
5940.5,0.435,1.771,0.131,0.6092030953189238
5940.5,0.488,1.521,0.117,0.65003562523157
5940.5,0.497,1.873,0.145,0.5229483209309901
5940.5,0.484,1.508,0.115,0.5179591265803776
5940.5,0.479,1.809,0.129,0.5231862170814653
5940.6,0.479,1.75,0.116,0.8410129800339881
5940.6,0.403,1.736,0.117,0.925503309632824
5940.6,0.439,1.849,0.118,0.791953283722719
5940.6,0.449,1.639,0.129,0.5585181192584765
5940.6,0.446,1.612,0.11,0.6441588612091094
5940.7,0.4,1.82,0.104,0.5691665247838038
5940.8,0.4,1.717,0.129,0.8785864850523828
5940.8,0.404,1.99,0.148,0.7447174844691651
5940.8,0.492,1.803,0.1,0.5690187352842246
5940.8,0.458,1.71,0.149,0.61272777908842
5940.8,0.482,1.583,0.117,0.9714052679845326
5940.8,0.406,1.583,0.1,0.5135170921758883
5940.9,0.404,1.686,0.137,0.5241248281485701
5940.9,0.488,1.546,0.121,0.9840509350900776
5941.0,0.421,1.948,0.112,0.6231424934789633
5941.0,0.485,1.954,0.129,0.5640440613976964
5941.0,0.432,1.856,0.134,0.5610114031274158
5941.1,0.401,1.853,0.147,0.9617444474861752
5941.1,0.428,1.755,0.103,0.6507303589257083
5941.1,0.401,1.97,0.104,0.8615198469476201
5941.1,0.419,1.562,0.133,0.9740130725067763
5941.1,0.408,1.752,0.145,0.765245867372051
5941.2,0.491,1.817,0.134,0.7948907548876263
5941.2,0.484,1.643,0.108,0.916941232139967
5941.2,0.449,1.831,0.123,0.8159716443399199
5941.2,0.478,1.858,0.114,0.7258393928075068
5941.2,0.417,1.547,0.114,0.6356725351181819
5941.2,0.421,1.543,0.124,0.9775480974716312
5941.2,0.459,1.896,0.126,0.8711185381267671
5941.3,0.451,1.644,0.115,0.8041598759303572
5941.3,0.492,1.692,0.148,0.6351030219563207
5941.4,0.457,1.854,0.136,0.8604225856833981
5941.4,0.469,1.914,0.108,0.7982151298569717
5941.4,0.465,1.806,0.13,0.924514342930024
5941.4,0.419,1.963,0.13,0.9017026751660494
5941.5,0.493,1.758,0.128,0.5715022852114089
5941.5,0.461,1.776,0.148,0.9085464090287172
5941.5,0.44,1.637,0.127,0.7347422633446133
5941.5,0.478,1.864,0.115,0.59408090424548
5941.6,0.407,1.852,0.114,0.649793258956717
5941.6,0.428,1.766,0.128,0.6832617001892884
5941.6,0.421,1.537,0.115,0.6206987979482187
5941.6,0.407,1.531,0.113,0.5387502233364276
5941.6,0.425,1.737,0.139,0.5354564725877584
5941.6,0.423,1.954,0.142,0.8000347260617986
5941.7,0.45,1.908,0.108,0.8840364795470413
5941.7,0.446,1.742,0.137,0.536138882343038
5941.7,0.463,1.511,0.117,0.6461526482444877
