3480.01,0.589,1.989,0.017,1.342326201275899
3480.03,0.588,1.852,0.016,1.135050079247888
3480.03,0.512,1.898,0.015,1.0284820781765873
3480.03,0.566,1.948,0.016,1.0291894460123614
3480.04,0.514,1.681,0.018,1.4675193000382682
3480.04,0.566,1.608,0.019,1.276403182173366
3480.04,0.572,1.758,0.016,1.3350882111572542
3480.05,0.554,1.922,0.015,1.0227910829393223
3480.08,0.562,1.943,0.017,1.4453129008911951
3480.09,0.569,1.625,0.017,1.499198616339084
3480.1,0.566,1.626,0.018,1.3147396486768337
3480.11,0.574,1.881,0.015,1.4965917670055973
3480.14,0.571,1.753,0.015,1.436364925781313
3480.14,0.5,1.587,0.017,1.4245649069085689
3480.15,0.539,1.615,0.017,1.3395904789136621
3480.16,0.58,1.668,0.017,1.1225107426033496
3480.16,0.565,1.977,0.016,1.0154205139587125
3480.17,0.546,1.67,0.019,1.1445191635699672
3480.2,0.523,1.778,0.017,1.0905915766212544
3480.2,0.534,1.928,0.017,1.1051353237613388
3480.23,0.566,1.537,0.015,1.2208714160714198
3480.24,0.565,1.737,0.017,1.4390815041272595
3480.25,0.585,1.566,0.017,1.4000781842499288
3480.25,0.542,1.767,0.015,1.0574753005920488
3480.26,0.559,1.988,0.017,1.3993645902411058
3480.26,0.51,1.715,0.017,1.2529191270079276
3480.29,0.512,1.87,0.018,1.2365704913483744
3480.31,0.565,1.522,0.019,1.2051671277766276
3480.32,0.527,1.681,0.018,1.0855611299548769
3480.32,0.564,1.626,0.016,1.443274917702686
3480.36,0.555,1.687,0.019,1.1158916556022576
3480.38,0.547,1.802,0.015,1.4327151548691068
3480.39,0.552,1.614,0.019,1.3284743308618512
3480.4,0.552,1.71,0.018,1.2550039513193423
3480.41,0.593,1.68,0.015,1.294310851483705
3480.42,0.594,1.548,0.015,1.193996480954097
3480.44,0.581,1.816,0.016,1.3890268027393877
3480.45,0.5,1.508,0.017,1.1042567333181321
3480.46,0.55,1.582,0.016,1.279252836858325
3480.46,0.575,1.906,0.019,1.0427669029832645
3480.46,0.538,1.773,0.018,1.1931161158557655
3480.46,0.578,1.893,0.017,1.2984702335224423
3480.46,0.514,1.502,0.019,1.020345306897921
3480.48,0.555,1.977,0.015,1.2365951236598844
3480.49,0.508,1.832,0.016,1.1710461323382293
3480.5,0.57,1.7,0.018,1.153548475860771
3480.5,0.542,1.706,0.018,1.4147330418025048
3480.51,0.551,1.543,0.016,1.2922502083082865
3480.54,0.536,1.701,0.019,1.137594800977423
3480.56,0.582,1.731,0.019,1.4797225053848773
3480.57,0.504,1.911,0.017,1.4569044641096587
3480.6,0.578,1.798,0.017,1.246188994536864
3480.63,0.539,1.772,0.015,1.4291953761062832
3480.64,0.582,1.561,0.015,1.3530402778884012
3480.64,0.542,1.678,0.018,1.3140938306055125
3480.64,0.54,1.573,0.015,1.4650467632899156
3480.67,0.537,1.699,0.015,1.4220525492018545
3480.67,0.579,1.632,0.017,1.3314917087119014
3480.69,0.552,1.934,0.019,1.1057053008690214
3480.71,0.581,1.879,0.019,1.196267407657863
3480.74,0.575,1.792,0.016,1.461453923885453
3480.75,0.555,1.95,0.019,1.0769930800297915
3480.76,0.507,1.842,0.017,1.2841270592009029
3480.77,0.583,1.724,0.018,1.0293070119931111
3480.77,0.501,1.668,0.018,1.189674767083447
3480.78,0.542,1.853,0.016,1.1052242333629427
3480.8,0.59,1.961,0.016,1.4497723595359224
3480.83,0.57,1.87,0.016,1.2128793775010407
3480.86,0.519,1.636,0.016,1.453931708036405
3480.87,0.525,1.964,0.019,1.289060768381846
3480.87,0.523,1.698,0.018,1.0296576878217674
3480.89,0.548,1.896,0.018,1.1296676693944483
3480.89,0.571,1.687,0.018,1.1943741723726606
3480.91,0.522,1.535,0.015,1.1690524947611107
3480.93,0.565,1.615,0.019,1.4761154118846609
3480.93,0.525,1.82,0.016,1.129720314911333
3480.94,0.506,1.744,0.016,1.4829985974483546
3480.94,0.548,1.721,0.017,1.425706908391946
3480.95,0.547,1.77,0.015,1.3188270176052057
3480.96,0.537,1.794,0.018,1.3278732869149454
3480.98,0.521,1.524,0.019,1.1591529241860878
3480.99,0.553,1.501,0.017,1.4578149120957717
3481.02,0.555,1.825,0.019,1.4931102804039245
3481.03,0.507,1.81,0.018,1.3253039260047121
3481.03,0.562,1.871,0.016,1.3074158016286757
3481.07,0.513,1.807,0.017,1.3834823012212376
3481.08,0.538,1.591,0.018,1.171028747983219
3481.08,0.594,1.824,0.018,1.1060170638924278
3481.1,0.574,1.601,0.018,1.1113902599479353
3481.12,0.506,1.896,0.018,1.2975291701834029
3481.15,0.596,1.589,0.016,1.1152683248886532
3481.15,0.531,1.87,0.018,1.4289128215067726
3481.16,0.52,1.935,0.018,1.4647773893595144
3481.16,0.502,1.683,0.017,1.1637484440278196
3481.16,0.523,1.589,0.015,1.19140250467243
3481.17,0.524,1.856,0.019,1.3924660293135114
3481.22,0.598,1.619,0.019,1.0717460924979285
3481.24,0.533,1.552,0.015,1.2976683854587723
3481.25,0.578,1.526,0.016,1.492965841844903
3481.28,0.55,1.516,0.019,1.2207726321914794
3481.29,0.598,1.724,0.015,1.0186539734606253
3481.29,0.587,1.851,0.019,1.4929127819937993
3481.3,0.592,1.817,0.015,1.1737124757234594
3481.31,0.571,1.79,0.017,1.0398381737566014
3481.31,0.525,1.924,0.018,1.340218280045194
3481.31,0.561,1.729,0.017,1.0660035320691779
3481.36,0.518,1.915,0.016,1.0661127720763752
3481.36,0.51,1.887,0.017,1.174141826162474
3481.37,0.519,1.501,0.019,1.2419918407625767
3481.37,0.522,1.975,0.016,1.3376798118088327
3481.41,0.564,1.747,0.016,1.452800206148925
3481.41,0.591,1.518,0.017,1.463008895102182
3481.41,0.582,1.54,0.019,1.082454782476859
3481.42,0.503,1.773,0.015,1.1762472500046577
3481.45,0.517,1.566,0.015,1.3177144097768765
3481.46,0.586,1.945,0.019,1.3625704355951973
3481.47,0.575,1.742,0.018,1.4764606210772795
3481.47,0.508,1.976,0.015,1.0311455885682674
3481.47,0.506,1.803,0.015,1.29911042561167
3481.47,0.525,1.695,0.016,1.297807692002202
3481.48,0.54,1.645,0.016,1.2086249661628339
3481.49,0.59,1.99,0.015,1.1940866704230353
3481.51,0.547,1.628,0.016,1.3553566197815405
3481.53,0.523,1.98,0.017,1.3524989074333917
3481.55,0.591,1.55,0.015,1.2407138643610685
3481.55,0.518,1.852,0.017,1.369943276416027
3481.55,0.597,1.543,0.015,1.0233376664346898
3481.57,0.534,1.745,0.016,1.36139205289131
3481.58,0.5,1.582,0.016,1.2257733109599935
3481.58,0.537,1.935,0.017,1.4484917597637714
3481.59,0.577,1.741,0.017,1.0049930301001304
3481.59,0.588,1.955,0.018,1.037308694792205
3481.59,0.562,1.936,0.018,1.292930989572834
3481.6,0.595,1.613,0.019,1.12204110440485
3481.6,0.595,1.879,0.017,1.1541447785542802
3481.6,0.586,1.985,0.018,1.019320734522712
3481.63,0.584,1.786,0.017,1.4270071848234829
3481.65,0.508,1.751,0.017,1.1051731013013673
3481.67,0.579,1.504,0.017,1.2267266551529852
3481.69,0.536,1.571,0.018,1.286417102382026
3481.69,0.588,1.54,0.019,1.4956395457303238
3481.71,0.524,1.534,0.019,1.148869417928153
3481.74,0.565,1.907,0.017,1.3103389169203479
3481.74,0.579,1.994,0.019,1.2124080885168065
3481.75,0.579,1.749,0.016,1.3054643081500692
3481.77,0.548,1.889,0.019,1.4057339365212493
3481.78,0.508,1.79,0.018,1.2828748434585886
3481.79,0.537,1.69,0.019,1.0632318593962156
3481.79,0.504,1.886,0.016,1.3702394944862542
3481.81,0.575,1.71,0.016,1.358938342358615
3481.82,0.52,1.87,0.016,1.3161864984057767
3481.83,0.508,1.791,0.015,1.137275824777911
3481.84,0.517,1.533,0.019,1.4781254524191065
3481.86,0.519,1.673,0.015,1.1340945652336378
3481.86,0.571,1.921,0.016,1.4413913611477502
3481.91,0.542,1.995,0.018,1.4760627383266656
3481.94,0.5,1.812,0.019,1.2656849612837393
3481.94,0.584,1.692,0.015,1.4612040457365159
3481.95,0.549,1.944,0.015,1.1136077152713555
3481.97,0.589,1.616,0.019,1.3947210543656328
