1530.0,0.576,1.997,0.016,1.478347661675108
1530.0,0.513,1.864,0.019,1.2332364191585037
1530.03,0.541,1.712,0.017,1.2147065710230882
1530.03,0.598,1.519,0.019,1.4213355633991085
1530.03,0.597,1.505,0.019,1.2007212047635574
1530.04,0.58,1.832,0.017,1.1013898608317159
1530.04,0.556,1.976,0.017,1.1914557253838798
1530.04,0.596,1.768,0.015,1.1880978179157775
1530.05,0.598,1.921,0.016,1.4595639328122307
1530.06,0.567,1.72,0.018,1.1734916445838688
1530.06,0.571,1.75,0.015,1.3597849570632727
1530.06,0.54,1.765,0.016,1.3868146242829256
1530.07,0.583,1.558,0.019,1.2675171280458088
1530.07,0.516,1.847,0.019,1.1242977433115964
1530.1,0.561,1.844,0.015,1.0080594415373685
1530.11,0.543,1.88,0.016,1.028711014551837
1530.11,0.537,1.801,0.015,1.2411816578631556
1530.12,0.575,1.895,0.018,1.1594159377681745
1530.13,0.564,1.73,0.017,1.462691901174334
1530.13,0.522,1.875,0.016,1.1299694641860132
1530.13,0.575,1.537,0.017,1.3225245022002814
1530.14,0.587,1.631,0.018,1.4636654727221654
1530.14,0.584,1.826,0.019,1.1622996064688587
1530.14,0.55,1.791,0.018,1.4301621254150103
1530.16,0.578,1.657,0.017,1.1650628554689042
1530.16,0.521,1.536,0.016,1.3804694020987616
1530.17,0.53,1.59,0.017,1.0889451449485188
1530.17,0.598,1.572,0.017,1.09488790814714
1530.19,0.505,1.904,0.019,1.2510962268409673
1530.19,0.508,1.564,0.016,1.3511030769483308
1530.21,0.512,1.897,0.016,1.3368358076438251
1530.22,0.532,1.691,0.019,1.3818570355991455
1530.23,0.528,1.625,0.015,1.2852497645492633
1530.24,0.593,1.649,0.017,1.4135475740608316
1530.24,0.542,1.679,0.018,1.2703562447398025
1530.24,0.534,1.517,0.017,1.2771698869337231
1530.24,0.548,1.612,0.015,1.1257091024764936
1530.28,0.566,1.834,0.016,1.018095343956754
1530.28,0.536,1.773,0.017,1.4633112689856471
1530.31,0.574,1.806,0.017,1.3780056234832307
1530.32,0.579,1.537,0.016,1.4814763593459574
1530.32,0.533,1.855,0.018,1.077933775830234
1530.32,0.54,1.739,0.018,1.1608452511160787
1530.34,0.515,1.991,0.018,1.08088377173359
1530.34,0.503,1.837,0.018,1.3178112643261077
1530.34,0.527,1.608,0.017,1.1646842129091892
1530.35,0.51,1.568,0.018,1.2129118531865788
1530.35,0.54,1.991,0.016,1.070127033177804
