3030.0,0.557,1.861,0.015,1.0363795627569121
3030.0,0.595,1.862,0.016,1.0507351480657656
3030.01,0.518,1.528,0.015,1.0564326281192018
3030.02,0.583,1.884,0.015,1.313090968137005
3030.03,0.587,1.641,0.019,1.4123013348921671
3030.04,0.554,1.788,0.019,1.3481839624227592
3030.06,0.533,1.872,0.016,1.3832100772397131
3030.06,0.547,1.987,0.018,1.3020006508882664
3030.06,0.555,1.928,0.019,1.4585323927753213
3030.06,0.54,1.526,0.019,1.3569201347606474
3030.07,0.512,1.516,0.018,1.0916442853774644
3030.08,0.595,1.893,0.016,1.340267487252507
3030.08,0.566,1.72,0.016,1.169834305992639
3030.09,0.519,1.825,0.015,1.4355457884793705
3030.09,0.514,1.518,0.018,1.4236096646544163
3030.09,0.598,1.756,0.017,1.0507960220892136
3030.09,0.569,1.925,0.019,1.0565405040268099
3030.1,0.599,1.945,0.015,1.1589950860029723
3030.1,0.572,1.548,0.016,1.1592288235152277
3030.11,0.5,1.793,0.019,1.1295595868707435
3030.11,0.595,1.884,0.016,1.180590476018691
3030.12,0.565,1.501,0.015,1.386717506405534
3030.12,0.51,1.603,0.019,1.0496488786439904
3030.13,0.539,1.558,0.016,1.2742987333039193
3030.13,0.544,1.875,0.015,1.0677384990913665
3030.13,0.543,1.654,0.019,1.0615118039384268
3030.13,0.552,1.521,0.015,1.4521261223602506
3030.13,0.534,1.679,0.017,1.02661769426423
3030.15,0.561,1.648,0.017,1.1762151093279447
3030.15,0.502,1.708,0.016,1.140433954557493
3030.15,0.544,1.619,0.015,1.1576479316464414
3030.15,0.585,1.502,0.019,1.1389165967273494
3030.16,0.599,1.925,0.018,1.3697711779723694
3030.16,0.526,1.627,0.016,1.048444385785588
3030.18,0.563,1.552,0.018,1.2883546504092145
3030.18,0.585,1.561,0.016,1.0233662815835993
3030.19,0.569,1.7,0.016,1.3558060195602648
3030.19,0.595,1.666,0.018,1.2392758153239196
3030.19,0.518,1.57,0.016,1.2409640346504025
3030.19,0.552,1.52,0.017,1.2525429160857666
3030.2,0.598,1.886,0.018,1.3945299773503566
3030.2,0.53,1.904,0.018,1.4655534763602869
3030.2,0.551,1.7,0.015,1.3557490052016674
3030.2,0.566,1.877,0.016,1.2300992958812054
3030.21,0.595,1.969,0.019,1.4009686656028595
3030.22,0.555,1.512,0.017,1.2640597694382993
3030.22,0.528,1.5,0.019,1.1468923953647947
3030.22,0.59,1.931,0.018,1.0428483068163974
3030.22,0.563,1.636,0.016,1.042379921177258
3030.23,0.564,1.567,0.018,1.438508399872672
3030.23,0.527,1.7,0.017,1.128082062318698
3030.23,0.532,1.627,0.015,1.304530334820205
3030.24,0.564,1.752,0.017,1.1473353637004307
3030.24,0.597,1.566,0.016,1.183251034947183
3030.24,0.549,1.725,0.018,1.1359586206264785
3030.25,0.584,1.653,0.016,1.3141203991178725
3030.25,0.553,1.532,0.019,1.3872139602284859
3030.26,0.558,1.729,0.016,1.1201755003485019
3030.26,0.539,1.666,0.017,1.169397528233608
3030.26,0.565,1.903,0.016,1.182067918779306
3030.26,0.554,1.655,0.018,1.202957827928742
3030.27,0.501,1.509,0.016,1.099614214211984
3030.27,0.508,1.566,0.016,1.3070011501354233
3030.27,0.522,1.757,0.017,1.2418269499881747
3030.29,0.587,1.758,0.018,1.159103771748145
3030.3,0.529,1.559,0.016,1.0519507847952883
3030.31,0.54,1.882,0.019,1.4443199562137146
3030.31,0.584,1.938,0.015,1.492687123628871
3030.31,0.57,1.535,0.016,1.1220023663713805
3030.31,0.58,1.744,0.017,1.0058867422378148
3030.31,0.531,1.839,0.019,1.0334071426775644
3030.32,0.539,1.682,0.017,1.0536367597951082
3030.32,0.588,1.8,0.019,1.327118903829048
3030.33,0.565,1.506,0.019,1.2101546994701664
3030.34,0.526,1.505,0.019,1.3771443719322234
3030.34,0.58,1.609,0.018,1.2901729666535995
3030.35,0.578,1.781,0.016,1.4704770841546857
3030.35,0.524,1.632,0.016,1.3425702559846475
3030.36,0.555,1.636,0.015,1.1024593503888502
3030.36,0.571,1.607,0.019,1.0078963192806023
3030.36,0.525,1.782,0.018,1.1892186478393465
3030.36,0.54,1.702,0.018,1.1554706005055875
3030.36,0.512,1.871,0.018,1.4155408772590714
3030.37,0.519,1.753,0.017,1.3664114866777533
3030.37,0.55,1.769,0.018,1.2659304376371319
3030.37,0.582,1.923,0.016,1.0866244622701329
3030.37,0.549,1.888,0.018,1.3402753976506534
3030.38,0.533,1.805,0.019,1.0568885069289569
3030.39,0.581,1.926,0.016,1.4682015307764162
3030.39,0.589,1.822,0.018,1.0817247692033312
3030.39,0.583,1.897,0.019,1.31397471243972
3030.39,0.571,1.9,0.016,1.4472515200818041
3030.39,0.504,1.797,0.019,1.3260451220893708
3030.4,0.577,1.52,0.018,1.2132923566226337
3030.41,0.54,1.628,0.019,1.3062579417284839
3030.42,0.565,1.844,0.015,1.1360656284548571
3030.42,0.579,1.744,0.016,1.0824346453652658
3030.43,0.526,1.646,0.018,1.3946417569014002
3030.44,0.594,1.913,0.016,1.1514357746614758
3030.44,0.599,1.773,0.017,1.2730162400885374
3030.44,0.556,1.571,0.015,1.2838934076759105
3030.45,0.579,1.949,0.018,1.2423708931771724
3030.45,0.552,1.64,0.016,1.1537346507305724
3030.46,0.509,1.589,0.016,1.2168171274435617
3030.46,0.532,1.575,0.016,1.1370667706655162
3030.47,0.555,1.745,0.015,1.2346468245452096
3030.47,0.503,1.786,0.019,1.4813645275930527
3030.47,0.534,1.96,0.018,1.4062620952466893
3030.48,0.566,1.72,0.016,1.2385908288110263
3030.48,0.563,1.572,0.019,1.3444517899805688
3030.48,0.596,1.767,0.017,1.271040412860356
3030.48,0.531,1.621,0.017,1.4864637667402985
3030.48,0.582,1.942,0.017,1.2320779963985338
3030.49,0.594,1.876,0.016,1.1729702202394414
3030.49,0.563,1.593,0.015,1.4297714766319234
3030.49,0.508,1.874,0.017,1.3535552730649179
3030.5,0.532,1.706,0.019,1.0606894692027828
3030.5,0.597,1.984,0.015,1.0428238029377497
3030.51,0.597,1.525,0.018,1.4393853567917052
3030.52,0.503,1.639,0.016,1.1619794195044542
3030.52,0.556,1.797,0.015,1.0382287068788878
3030.52,0.557,1.761,0.017,1.3097848166399895
3030.52,0.576,1.885,0.015,1.1359594911082156
3030.53,0.576,1.806,0.015,1.0779972209861435
3030.53,0.597,1.874,0.019,1.1255286055616074
3030.53,0.562,1.671,0.018,1.3503223649763723
3030.53,0.564,1.677,0.015,1.1600272595214318
3030.53,0.539,1.8,0.016,1.2484831793239408
3030.53,0.564,1.733,0.019,1.0066679528484572
3030.54,0.579,1.783,0.018,1.3889988818326415
3030.55,0.53,1.594,0.017,1.248292737473809
3030.55,0.538,1.688,0.017,1.2078913691462958
3030.56,0.582,1.705,0.018,1.3017939930736557
3030.56,0.552,1.797,0.017,1.4869778738733999
3030.57,0.581,1.671,0.019,1.3975234613679803
3030.57,0.539,1.848,0.015,1.4707962478287941
3030.57,0.568,1.813,0.017,1.1388290704598154
3030.58,0.557,1.868,0.018,1.2713422550900453
3030.58,0.573,1.693,0.018,1.4596447233666079
3030.58,0.554,1.525,0.017,1.0937798695884657
3030.59,0.564,1.987,0.016,1.2875397220458977
3030.59,0.585,1.756,0.019,1.0052684134328491
3030.59,0.546,1.559,0.018,1.2426563214120092
3030.59,0.55,1.706,0.017,1.3344951119090527
3030.59,0.582,1.666,0.017,1.4798596166983948
3030.6,0.503,1.959,0.015,1.38843294440795
3030.6,0.513,1.914,0.018,1.0327045650988866
3030.6,0.547,1.609,0.016,1.3204677144667594
3030.61,0.572,1.694,0.016,1.1971006325807494
3030.61,0.513,1.788,0.015,1.0941002278808527
3030.62,0.584,1.904,0.019,1.072903079809206
3030.62,0.555,1.652,0.019,1.4999117199369705
3030.63,0.551,1.554,0.018,1.4400117970374355
3030.64,0.529,1.976,0.015,1.492763463060335
3030.64,0.513,1.593,0.017,1.2002475964534367
3030.64,0.598,1.813,0.015,1.3746576472928806
3030.65,0.541,1.677,0.015,1.2298103552329964
3030.66,0.575,1.792,0.019,1.2169671666005046
3030.66,0.596,1.728,0.019,1.0939712276006957
3030.66,0.568,1.573,0.018,1.483659580499281
3030.66,0.571,1.539,0.017,1.4650395040537412
3030.66,0.589,1.988,0.017,1.4728677650820736
3030.67,0.547,1.907,0.018,1.0734488535800386
3030.67,0.591,1.944,0.019,1.0927784617725134
3030.67,0.54,1.639,0.016,1.0001932765166308
3030.67,0.59,1.965,0.015,1.098160792351273
3030.67,0.562,1.987,0.018,1.2177785817518307
3030.67,0.503,1.872,0.019,1.2490843151067381
3030.67,0.565,1.649,0.016,1.3816704219483384
3030.68,0.526,1.632,0.018,1.246395124504513
3030.7,0.537,1.817,0.016,1.2120719726348481
3030.7,0.524,1.665,0.018,1.4881253028779557
3030.7,0.504,1.656,0.016,1.1030584247584136
3030.7,0.561,1.791,0.015,1.128001178965662
3030.7,0.582,1.656,0.019,1.127053873692761
3030.71,0.548,1.918,0.019,1.174881647128132
3030.71,0.591,1.848,0.016,1.4227318147220624
3030.72,0.551,1.506,0.016,1.4250190732145827
3030.72,0.573,1.666,0.019,1.358701658047655
3030.73,0.58,1.65,0.018,1.1187460965305631
3030.73,0.598,1.669,0.015,1.1676750554827142
3030.73,0.564,1.78,0.015,1.3821038475216922
3030.73,0.536,1.804,0.019,1.3633145762281182
3030.74,0.594,1.694,0.018,1.4104545949403862
3030.74,0.539,1.578,0.016,1.213295711770338
3030.74,0.565,1.537,0.016,1.2481127281300861
3030.74,0.539,1.541,0.018,1.1559876616407043
3030.75,0.524,1.969,0.016,1.292363636142476
