11880.0,0.543,0.458,0.004,0.5953532937725379
11880.0,0.504,0.431,0.004,0.5304245605361324
11880.0,0.545,0.463,0.004,0.5635783026553098
11880.0,0.568,0.482,0.004,0.7037544343220992
11880.1,0.537,0.439,0.004,0.537857471248842
11880.1,0.598,0.481,0.004,0.8092501313588528
11880.1,0.569,0.445,0.004,0.8950448434996243
11880.1,0.595,0.41,0.004,0.6425223063853878
11880.1,0.509,0.486,0.004,0.7110842318849439
11880.2,0.511,0.426,0.004,0.8108448581990064
11880.3,0.542,0.471,0.004,0.6262645363933634
11880.3,0.545,0.455,0.004,0.7681808509068075
11880.3,0.574,0.402,0.004,0.6663717151945608
11880.3,0.558,0.474,0.004,0.8284757606162803
11880.3,0.517,0.471,0.004,0.6582389497017251
11880.4,0.56,0.423,0.004,0.5401520701733962
11880.4,0.574,0.44,0.004,0.5826678927410183
11880.4,0.511,0.407,0.004,0.7390410582449168
11880.5,0.548,0.482,0.004,0.8803992805867058
11880.6,0.587,0.492,0.004,0.8569675540882742
11880.6,0.573,0.415,0.004,0.5366617132818379
11880.6,0.536,0.402,0.004,0.6840372424695876
11880.6,0.527,0.424,0.004,0.5215889751007685
11880.6,0.574,0.428,0.004,0.5775601500357725
11880.7,0.559,0.414,0.004,0.9258875950194028
11880.7,0.572,0.412,0.004,0.6921866215524175
11880.7,0.534,0.468,0.004,0.9675406936677424
11880.8,0.507,0.405,0.004,0.9557819886837833
11880.8,0.57,0.445,0.004,0.9768759358394364
11880.8,0.589,0.481,0.004,0.8178299165904911
11880.8,0.539,0.464,0.004,0.8189981818076245
11880.8,0.549,0.442,0.004,0.9104318801528328
11880.9,0.549,0.446,0.004,0.767814389348267
11880.9,0.502,0.419,0.004,0.6742858364427446
11880.9,0.541,0.436,0.004,0.7257028300703441
11880.9,0.528,0.447,0.004,0.5091914571367453
11881.0,0.523,0.416,0.004,0.5277146327443909
11881.0,0.518,0.437,0.004,0.9079643935108279
11881.0,0.597,0.487,0.004,0.6162825310155311
11881.0,0.528,0.407,0.004,0.5163283776479776
11881.0,0.516,0.457,0.004,0.7578638759320706
11881.0,0.569,0.494,0.004,0.9877785732196454
11881.1,0.578,0.441,0.004,0.74522734968124
11881.1,0.565,0.491,0.004,0.559422652631382
