2500.02,0.513,1.864,0.016,1.208367094164537
2500.05,0.553,1.9,0.018,1.4759335646288212
2500.19,0.514,1.902,0.017,1.1084513140048156
2500.22,0.586,1.598,0.015,1.1558525356532785
2500.23,0.572,1.978,0.019,1.7124507176207437
2500.4,0.517,1.964,0.017,1.6109055636020824
2500.41,0.589,1.513,0.017,1.7613432086825331
2500.43,0.529,1.99,0.016,1.9572393380940016
2500.48,0.501,1.681,0.017,1.278584352681238
2500.49,0.536,1.812,0.016,1.9804423064884928
2500.54,0.551,1.807,0.016,1.011869245884856
2500.55,0.538,1.94,0.017,1.256426806351492
2500.58,0.516,1.553,0.017,1.6385202620767663
2500.66,0.59,1.859,0.018,1.0953488812910177
2500.71,0.52,1.681,0.018,1.597935417019422
2500.73,0.598,1.749,0.017,1.4942696003513438
2500.74,0.539,1.948,0.019,1.9071649043997976
2500.8,0.598,1.614,0.016,1.3803086170213565
2500.81,0.591,1.536,0.016,1.3719146157418804
2501.01,0.53,1.543,0.016,1.4195575289183604
2501.03,0.565,1.877,0.019,1.5241486297383466
2501.09,0.536,1.754,0.018,1.254024674635754
2501.15,0.576,1.888,0.017,1.642335055130469
2501.17,0.533,1.641,0.015,1.063478794038735
2501.17,0.533,1.504,0.018,1.6439750588475635
2501.18,0.564,1.724,0.016,1.7318207470136686
2501.26,0.558,1.691,0.019,1.6016638518921675
2501.28,0.514,1.942,0.017,1.5123936214025262
2501.29,0.581,1.949,0.018,1.7382193721551824
2501.3,0.523,1.776,0.016,1.5664548677945418
2501.31,0.558,1.732,0.019,1.5703801415362664
2501.32,0.553,1.85,0.019,1.6843667304365821
2501.33,0.539,1.911,0.016,1.2779348404339408
2501.33,0.522,1.652,0.017,1.1354725068567884
2501.35,0.512,1.941,0.016,1.5458222968413546
2501.36,0.572,1.862,0.018,1.66037108990753
2501.37,0.578,1.679,0.017,1.2331870867582158
2501.39,0.504,1.741,0.019,1.3787721255072816
2501.43,0.509,1.521,0.017,1.8564690557354901
2501.47,0.562,1.75,0.018,1.0800163372591447
2501.53,0.572,1.758,0.017,1.9488178497964945
2501.59,0.545,1.849,0.017,1.4307134130117598
2501.7,0.588,1.852,0.015,1.2051772958469538
2501.75,0.586,1.763,0.019,1.4810602022920418
2501.81,0.552,1.997,0.018,1.9164788025357056
2501.81,0.508,1.874,0.016,1.7284455819441602
2501.82,0.5,1.997,0.015,1.930929313414048
2501.84,0.548,1.798,0.015,1.9667831945546137
2501.85,0.544,1.724,0.015,1.7245629593808478
2501.94,0.55,1.722,0.016,1.4371426087400705
2501.97,0.589,1.88,0.015,1.2355601933592126
2501.98,0.582,1.871,0.017,1.5253559877567169
2501.98,0.502,1.735,0.015,1.7088277995676475
2502.05,0.553,1.978,0.015,1.321921909539111
2502.09,0.507,1.783,0.018,1.397462437859737
2502.1,0.557,1.818,0.015,1.778100684482201
2502.13,0.5,1.671,0.017,1.7036188670063677
2502.15,0.566,1.572,0.018,1.0887738685198967
2502.26,0.503,1.847,0.019,1.9840223546136504
2502.32,0.528,1.811,0.017,1.2655719530104872
2502.33,0.54,1.894,0.015,1.3500104764443295
2502.35,0.527,1.681,0.019,1.148940797093641
2502.42,0.585,1.85,0.015,1.7882710534208697
2502.44,0.546,1.813,0.016,1.5576807626207163
2502.46,0.599,1.97,0.016,1.4711169389099377
2502.47,0.542,1.529,0.016,1.0062115887987733
2502.5,0.539,1.823,0.018,1.127487508153708
2502.5,0.518,1.593,0.018,1.338321546618077
2502.51,0.509,1.619,0.015,1.2119310759643716
2502.54,0.5,1.834,0.015,1.0891236329137586
2502.59,0.557,1.62,0.015,1.0908747650843074
2502.61,0.545,1.826,0.018,1.3720719401319819
2502.63,0.562,1.939,0.016,1.0699681886334236
2502.68,0.51,1.589,0.018,1.2686185218215418
2502.76,0.526,1.783,0.015,1.7189318513559297
2502.77,0.593,1.989,0.017,1.367648522893564
2502.78,0.548,1.668,0.017,1.2631673225800184
2502.82,0.568,1.963,0.016,1.1991113173935193
2503.02,0.551,1.997,0.016,1.2781855373511608
2503.03,0.561,1.863,0.017,1.6101306405435554
2503.04,0.55,1.611,0.018,1.6384713728756757
2503.08,0.566,1.68,0.017,1.3264648089539017
2503.09,0.565,1.69,0.019,1.5161343325762353
2503.12,0.579,1.686,0.019,1.6036308246602262
2503.16,0.537,1.749,0.019,1.7753352628573547
2503.17,0.541,1.578,0.015,1.8944941587660138
2503.28,0.536,1.775,0.016,1.6241187899950373
2503.3,0.552,1.559,0.018,1.1418962633748924
2503.34,0.532,1.737,0.015,1.1070244021392406
2503.36,0.588,1.707,0.015,1.4382498333331526
2503.37,0.556,1.821,0.015,1.396590315056582
2503.4,0.535,1.986,0.019,1.0388386366857576
2503.4,0.504,1.546,0.015,1.0132108281853203
2503.43,0.54,1.523,0.019,1.0484964815802424
2503.44,0.56,1.541,0.015,1.21149778775455
2503.5,0.529,1.773,0.015,1.135290999633444
2503.51,0.59,1.546,0.018,1.0200058305549042
2503.51,0.559,1.913,0.016,1.0630944913116345
2503.65,0.55,1.584,0.015,1.7230311215804897
